t_values,xi_values,x_values,v_values
1.8661866267956793,1.8735027,1.9896892480823263,-0.10694871930827521
1.86718672680468,1.873373,1.989582278500057,-0.10699176704709323
1.868186826813681,1.8732433,1.989475264548232,-0.1070355745971252
1.869186926822682,1.8731117,1.9893682073508627,-0.10707986580871243
1.8701870268316827,1.872982,1.9892611048166147,-0.10712446895766448
1.8711871268406837,1.8728523,1.9891539584129474,-0.10716811476108035
1.8721872268496846,1.8727226,1.9890467685870925,-0.10721232213251053
1.8731873268586856,1.872591,1.9889395337686824,-0.10725537563793797
1.8741874268676864,1.8724613,1.9888322578358166,-0.10729917500318376
1.8751875268766873,1.8723316,1.988724935418676,-0.10734416696955851
1.8761876268856883,1.8722019,1.9886175695018775,-0.10738761750450632
1.877187726894689,1.8720703,1.988510160183667,-0.10743172569194215
1.87818782690369,1.8719406,1.9884027060504936,-0.10747571805547196
1.879187926912691,1.8718109,1.988295208747556,-0.10751911943041037
1.8801880269216917,1.8716812,1.9881876678116328,-0.10756320223304083
1.8811881269306927,1.8715496,1.98808008234309,-0.10760662742559379
1.8821882269396937,1.8714199,1.9879724545567816,-0.10764948746844194
1.8831883269486944,1.8712902,1.987864783368153,-0.10769331903415225
1.8841884269576954,1.8711605,1.9877570679187133,-0.10773733084534776
1.8851885269666964,1.8710289,1.9876493087064624,-0.10778262411026418
1.8861886269756971,1.8708992,1.9875415026704928,-0.10782673736509096
1.887188726984698,1.8707695,1.9874336552317322,-0.10786850746935528
1.888188826993699,1.8706379,1.987325765655554,-0.10791297675816214
1.8891889270026998,1.8705082,1.9872178292782159,-0.10795689494902394
1.8901890270117008,1.8703785,1.987109851865656,-0.1080007648707193
1.8911891270207017,1.8702488,1.9870018277484744,-0.10804538207853653
1.8921892270297027,1.8701172,1.986893761101499,-0.10808847358156903
1.8931893270387035,1.8699875,1.9867856508013113,-0.10813207594184693
1.8941894270477044,1.8698578,1.9866774969496153,-0.10817627380799166
1.8951895270567054,1.8697281,1.9865692982536953,-0.10821989037068658
1.8961896270657062,1.8695965,1.986461057168874,-0.10826512843298275
1.8971897270747071,1.8694668,1.9863527679968294,-0.10830919641935388
1.898189827083708,1.8693371,1.9862444387760352,-0.1083524578648909
1.8991899270927088,1.8692074,1.9861360630810996,-0.10839683407859457
1.9001900271017098,1.8690758,1.986027645107878,-0.10844062034554014
1.9011901271107108,1.8689461,1.9859191818404085,-0.10848510537031508
1.9021902271197115,1.8688164,1.9858106748971374,-0.10852858636845042
1.9031903271287125,1.8686867,1.9857021246676716,-0.1085728754074422
1.9041904271377135,1.8685551,1.9855935291463225,-0.10861718393884168
1.9051905271467142,1.8684254,1.985484890299794,-0.10866080375759868
1.9061906271557152,1.8682957,1.9853762075388073,-0.10870574647636744
1.9071907271647162,1.8681641,1.9852674788068412,-0.10874980841668602
1.908190827173717,1.8680344,1.985158707921974,-0.10879192869550636
1.9091909271827179,1.8679047,1.9850498949494502,-0.10883560498198275
1.9101910271917188,1.867775,1.98494103671201,-0.1088807717368745
1.9111911272007196,1.8676434,1.9848321334059764,-0.10892484346325393
1.9121912272097206,1.8675137,1.9847231870250834,-0.10896868849252783
1.9131913272187215,1.867384,1.9846141960289914,-0.1090123275298005
1.9141914272277225,1.8672543,1.9845051623700238,-0.10905574478292657
1.9151915272367233,1.8671227,1.9843960845394255,-0.10909997037078512
1.9161916272457242,1.866993,1.9842869624292823,-0.1091437959119812
1.9171917272547252,1.8668633,1.9841777969476015,-0.10918798984194122
1.918191827263726,1.8667336,1.9840685864495984,-0.10923219275615903
1.919191927272727,1.866602,1.9839593325620892,-0.10927531576276905
1.9201920272817279,1.8664722,1.9838500358180728,-0.10931988647888691
1.9211921272907286,1.8663425,1.9837406927891315,-0.10936433833164116
1.9221922272997296,1.8662128,1.9836313071414096,-0.10940810070958484
1.9231923273087306,1.8660812,1.9835218765877123,-0.10945200831169455
1.9241924273177313,1.8659515,1.9834124031247862,-0.10949552295158593
1.9251925273267323,1.8658218,1.9833028855418091,-0.10953995431606245
1.9261926273357333,1.8656902,1.983193323216154,-0.10958378908643152
1.927192727344734,1.8655605,1.9830837179636362,-0.10962794208502213
1.928192827353735,1.8654308,1.982974067331984,-0.10967187815913437
1.929192927362736,1.8653011,1.982864374207318,-0.10971526881564664
1.9301930273717367,1.8651695,1.9827546367943527,-0.10975991416906083
1.9311931273807377,1.8650398,1.9826448543789799,-0.10980485804268358
1.9321932273897386,1.8649101,1.9825350270782673,-0.109849229411485
1.9331933273987394,1.8647804,1.982425155920157,-0.10989194719124296
1.9341934274077404,1.8646488,1.9823152431838849,-0.10993601852993251
1.9351935274167413,1.8645191,1.982205283883097,-0.1099794105022811
1.9361936274257423,1.8643894,1.9820952843628803,-0.11002271254778595
1.937193727434743,1.8642597,1.9819852384580015,-0.11006878265806819
1.938193827443744,1.8641281,1.9818751467975642,-0.11011289516094092
1.939193927452745,1.8639984,1.9817650126676796,-0.11015552382431792
1.9401940274617457,1.8638687,1.9816548357499155,-0.110200391182258
1.9411941274707467,1.863739,1.981544611885315,-0.11024508540891098
1.9421942274797477,1.8636074,1.9814343455790977,-0.11028788704148251
1.9431943274887484,1.8634777,1.981324036111232,-0.11033172507401989
1.9441944274977494,1.863348,1.9812136821289497,-0.11037538719882445
1.9451945275067504,1.8632164,1.9811032853368344,-0.1104206037688682
1.9461946275157511,1.8630867,1.980992840921412,-0.11046391203983763
1.947194727524752,1.862957,1.9808823575127548,-0.11050759858832748
1.948194827533753,1.8628273,1.9807718257242353,-0.1105524805630198
1.9491949275427538,1.8626957,1.9806612525516287,-0.11059487620146413
1.9501950275517548,1.862566,1.9805506359718323,-0.11063881573081247
1.9511951275607557,1.8624363,1.980439974920167,-0.11068354351440046
1.9521952275697565,1.8623066,1.9803292688848035,-0.1107276623344422
1.9531953275787575,1.862175,1.9802185195954982,-0.11077271638926245
1.9541954275877584,1.8620453,1.980107723452025,-0.11081691153858042
1.9551955275967594,1.8619156,1.979996885772421,-0.11086118617331664
1.9561956276057602,1.8617859,1.9798860010796784,-0.11090749915343423
1.9571957276147611,1.8616543,1.9797750707741142,-0.11095006648820238
1.958195827623762,1.8615246,1.979664100946702,-0.1109923824905712
1.9591959276327628,1.8613949,1.979553086009133,-0.11103764995434862
1.9601960276417638,1.8612633,1.9794420256467933,-0.11108217437272305
1.9611961276507648,1.8611336,1.9793309216603876,-0.11112656428124978
1.9621962276597655,1.8610039,1.9792197725182308,-0.11117106385549747
1.9631963276687665,1.8608742,1.9791085795326766,-0.11121390248969298
1.9641964276777675,1.8607426,1.9789973447132514,-0.11125825577207316
1.9651965276867682,1.8606129,1.9788860630211325,-0.11130287486249557
1.9661966276957692,1.8604832,1.9787747389635264,-0.11134731394257802
1.9671967277047702,1.8603535,1.9786633683932473,-0.11139092388745553
1.968196827713771,1.8602219,1.9785519571157515,-0.11143464114382606
1.9691969277227719,1.8600922,1.9784404991109596,-0.11147895004870456
1.9701970277317729,1.8599625,1.978328999215654,-0.11152228622424154
1.9711971277407736,1.8598328,1.9782174545385112,-0.11156555724267658
1.9721972277497746,1.8597012,1.9781058681011687,-0.11160959444089791
1.9731973277587755,1.8595715,1.9779942353496294,-0.11165459391992982
1.9741974277677763,1.8594418,1.9778825589133289,-0.11169893704254807
1.9751975277767773,1.859312,1.9777708374755443,-0.11174339613506667
1.9761976277857782,1.8591805,1.9776590721210587,-0.11178708613002186
1.9771977277947792,1.8590508,1.9775472633032842,-0.1118299697542291
1.97819782780378,1.858921,1.9774354121815503,-0.11187426930558964
1.979197927812781,1.8587894,1.977323514764673,-0.11191945528810088
1.980198027821782,1.8586597,1.977211573270974,-0.11196298963656037
1.9811981278307826,1.85853,1.9770995887854,-0.11200760640606156
1.9821982278397836,1.8584003,1.976987558058162,-0.11205194402830188
1.9831983278487846,1.8582687,1.9768754848973433,-0.11209514209153948
1.9841984278577853,1.858139,1.9767633677739789,-0.1121398330831136
1.9851985278667863,1.8580093,1.976651205231177,-0.11218582706362668
1.9861986278757873,1.8578796,1.9765389961198516,-0.11223076026656287
1.987198727884788,1.857748,1.976426743710644,-0.11227532987201361
1.988198827893789,1.8576183,1.9763144454601076,-0.11231906061248687
1.98919892790279,1.8574886,1.976202105589419,-0.11236136142689368
1.9901990279117907,1.8573589,1.9760897227372538,-0.11240387632438509
1.9911991279207917,1.8572273,1.9759772978367702,-0.11244812398325532
1.9921992279297926,1.8570976,1.9758648264892873,-0.11249337441354701
1.9931993279387934,1.8569679,1.9757523110879431,-0.11253887400197726
1.9941994279477944,1.8568382,1.9756397487412833,-0.1125834237923895
1.9951995279567953,1.8567066,1.9755271442403584,-0.11262546331181067
1.9961996279657963,1.8565769,1.9754144978146597,-0.11266931238396172
1.997199727974797,1.8564472,1.9753018056155904,-0.11271520871836138
1.998199827983798,1.8563156,1.975189067397223,-0.11275931675802653
1.999199927992799,1.8561859,1.9750762869820744,-0.11280297018689822
2.0002000280018,1.8560562,1.9749634614568492,-0.11284761473706606
2.0012001280108005,1.8559265,1.9748505917526002,-0.112890979984126
2.0022002280198015,1.8557949,1.974737679496881,-0.1129364436642799
2.0032003280288024,1.8556652,1.9746247188652717,-0.11298185258701299
2.0042004280378034,1.8555355,1.974511715791707,-0.11302370551058427
2.0052005280468044,1.8554058,1.9743986714542505,-0.11306545743161589
2.0062006280558053,1.8552742,1.9742855848768437,-0.11311169588612557
2.0072007280648063,1.8551445,1.9741724480624783,-0.11315793809785202
2.008200828073807,1.8550148,1.974059269000648,-0.11320099280831553
2.009200928082808,1.8548851,1.9739460460768616,-0.11324398013623505
2.010201028091809,1.8547535,1.9738327810403755,-0.11328767081097979
2.0112011281008098,1.8546238,1.9737194707352397,-0.11333088582565765
2.0122012281098107,1.8544941,1.9736061192687242,-0.11337459565352592
2.0132013281188117,1.8543644,1.9734927215439326,-0.1134212219203734
2.014201428127812,1.8542328,1.9733792768248835,-0.1134675913518901
2.015201528136813,1.8541031,1.9732657863612288,-0.1135112538970251
2.016201628145814,1.8539734,1.9731522543170894,-0.11355381101929574
2.017201728154815,1.8538418,1.9730386787391903,-0.11359787191567161
2.018201828163816,1.8537121,1.972925058573258,-0.11364219420784138
2.019201928172817,1.8535824,1.9728113943507746,-0.11368757203178426
2.0202020281818176,1.8534527,1.9726976834291945,-0.1137326371726255
2.0212021281908186,1.8533211,1.9725839290764293,-0.11377574778159705
2.0222022281998195,1.8531914,1.9724701319336313,-0.11382034639151328
2.0232023282088205,1.8530617,1.9723562883836463,-0.11386420331505054
2.0242024282178215,1.852932,1.9722424035270012,-0.11390745195949403
2.0252025282268225,1.8528004,1.9721284734797273,-0.11395146935877509
2.026202628235823,1.8526707,1.9720145005882836,-0.11399624245811424
2.027202728244824,1.852541,1.971900480994811,-0.11404101510148479
2.028202828253825,1.8524113,1.9717864185580807,-0.11408427958570222
2.029202928262826,1.8522797,1.9716723124356397,-0.11412868943916354
2.030203028271827,1.85215,1.9715581611792024,-0.11417402985192115
2.031203128280828,1.8520203,1.9714439643759358,-0.11421886981732854
2.032203228289829,1.8518906,1.9713297234395677,-0.11426338931475044
2.0332033282988293,1.851759,1.9712154375973063,-0.11430739168294402
2.0342034283078303,1.8516293,1.9711011086562018,-0.11435080436972278
2.0352035283168313,1.8514996,1.9709867359885669,-0.11439386250666761
2.0362036283258322,1.851368,1.9708723209311885,-0.1144390303738918
2.037203728334833,1.8512383,1.970757857927819,-0.11448455780749267
2.038203828343834,1.8511086,1.9706433518155735,-0.11452821694113435
2.0392039283528347,1.8509789,1.9705288014939368,-0.11457146810700536
